Date,SPY_Close,SPY_Volume,TLT_Close,TLT_Volume,GLD_Close,GLD_Volume,USO_Close,USO_Volume,VIX_Close,TNX_Close,News_Sentiment
2023-05-30,406.64398193359375,72216000,92.34487915039062,23125200,182.0399932861328,4906100,62.29999923706055,6442600,17.459999084472656,3.700000047683716,0.7228786574551541
2023-05-31,404.3890686035156,110811800,93.14984130859375,23787000,182.32000732421875,8497900,60.630001068115234,4040700,17.940000534057617,3.63700008392334,-0.6730634776490744
2023-06-01,408.231201171875,88865000,93.51531219482422,21040400,183.75999450683594,7300500,62.54999923706055,3631400,15.649999618530273,3.6080000400543213,-0.40961143635455183
2023-06-02,414.1346740722656,91426200,92.49056243896484,19136500,181.0500030517578,8726100,64.1500015258789,6937900,14.600000381469727,3.690999984741211,-0.11192413695080244
2023-06-05,413.34112548828125,65460200,92.31827545166016,14433200,182.13999938964844,5748800,64.02999877929688,3038400,14.729999542236328,3.693000078201294,-0.3858151179640765
2023-06-06,414.2411193847656,64022200,92.86237335205078,14332100,182.33999633789062,4967200,63.790000915527344,2569500,13.960000038146973,3.6989998817443848,0.2023862213823461
2023-06-07,412.80877685546875,85373300,91.48394775390625,25251100,180.14999389648438,9066500,64.70999908447266,3520500,13.9399995803833,3.7839999198913574,-0.29130888096264523
2023-06-08,415.30572509765625,61952800,92.55402374267578,23845100,182.52999877929688,6394100,63.459999084472656,8579200,13.649999618530273,3.7139999866485596,0.866022427122641
2023-06-09,416.0509338378906,85742800,92.42707824707031,22147400,182.0399932861328,4379200,62.93000030517578,3354100,13.829999923706055,3.744999885559082,0.47621943773743847
2023-06-12,419.8253479003906,76104300,92.69914245605469,19010300,181.8800048828125,4873600,60.2400016784668,5985300,15.010000228881836,3.765000104904175,0.08502961225288597
2023-06-13,422.5931701660156,95899700,91.78319549560547,25910800,180.5399932861328,5126700,62.13999938964844,3473500,14.609999656677246,3.8389999866485596,0.4107945053278929
2023-06-14,423.0964050292969,100612100,92.51775360107422,29094200,180.63999938964844,6807000,61.83000183105469,4818600,13.880000114440918,3.7960000038146973,0.4423601697429236
2023-06-15,428.341796875,110303100,93.40650177001953,25732000,181.91000366210938,6739000,63.40999984741211,3445600,14.5,3.7279999256134033,-0.2255789952232973
2023-06-16,426.8827819824219,114165800,93.04374694824219,16759100,181.6300048828125,8779100,64.3499984741211,2974000,13.539999961853027,3.7690000534057617,-0.3264868978167859
2023-06-20,424.6679992675781,76160400,93.68759155273438,17162900,179.75,7584200,63.91999816894531,2313600,13.880000114440918,3.7290000915527344,0.03125722518785898
2023-06-21,422.4921569824219,76982300,93.91432189941406,19720100,179.49000549316406,6702300,65.04000091552734,2725500,13.199999809265137,3.7230000495910645,0.34465444979917764
2023-06-22,424.0172119140625,70637200,92.78075408935547,23630700,177.7100067138672,7945000,62.52000045776367,3875200,12.90999984741211,3.7990000247955322,0.05562415946136706
2023-06-23,420.8116455078125,92074500,93.70574951171875,22901900,178.1999969482422,5419800,62.41999816894531,2413600,13.4399995803833,3.739000082015991,-0.630798592876399
2023-06-26,419.09228515625,72823600,93.80550384521484,12894900,178.50999450683594,3222100,62.72999954223633,2084500,14.25,3.7190001010894775,-0.32112977758033695
2023-06-27,423.6869201660156,72813700,93.56066131591797,18105700,177.69000244140625,5036900,61.29999923706055,2610100,13.739999771118164,3.7679998874664307,-0.029589145437751214
2023-06-28,423.900634765625,75636000,93.95967102050781,23826800,177.27999877929688,5866700,62.52000045776367,2461500,13.430000305175781,3.7100000381469727,-0.030266241730332107
2023-06-29,425.57135009765625,67882300,92.26383972167969,41091600,177.08999633789062,6862500,62.959999084472656,1992200,13.539999961853027,3.8540000915527344,0.7890168707159233
2023-06-30,430.59344482421875,104964000,93.35206604003906,32024900,178.27000427246094,6420900,63.54999923706055,3133400,13.59000015258789,3.819000005722046,-0.5543951769595993
2023-07-03,431.0888671875,32793400,92.82286071777344,16011800,178.47000122070312,4085700,63.38999938964844,1220800,13.569999694824219,3.8580000400543213,0.20223569673434985
2023-07-05,430.44769287109375,58418400,91.94082641601562,28170300,177.83999633789062,5650600,64.62999725341797,2965600,14.180000305175781,3.944999933242798,0.5956452433313159
2023-07-06,427.07708740234375,80658300,90.6405029296875,41375700,177.30999755859375,5133000,64.44000244140625,2372000,15.4399995803833,4.040999889373779,0.9085798981691184
2023-07-07,425.99884033203125,86134200,90.09490203857422,28996500,178.63999938964844,5201100,65.8499984741211,2784600,14.829999923706055,4.050000190734863,-0.16175896927358452
2023-07-10,427.07708740234375,62443500,90.21310424804688,24665200,178.77999877929688,3320500,65.54000091552734,2449000,15.069999694824219,4.00600004196167,0.19657178108807993
2023-07-11,429.7969055175781,64463800,90.67687225341797,20485500,179.4499969482422,2818800,67.02999877929688,2346500,14.84000015258789,3.9800000190734863,0.2279041428794588
2023-07-12,433.2550354003906,91924500,91.68622589111328,31928000,181.8800048828125,7062000,67.87000274658203,3046200,13.539999961853027,3.8610000610351562,0.07819269262131634
2023-07-13,436.6937561035156,72425200,92.65008544921875,32441500,182.00999450683594,4527900,69.08999633789062,3608700,13.609999656677246,3.760999917984009,-0.039538080495722425
2023-07-14,436.4217224121094,69815800,92.1044921875,18569000,181.42999267578125,5390000,67.47000122070312,2400600,13.34000015258789,3.819000005722046,0.17439015580001838
2023-07-17,437.93707275390625,52680200,92.14995574951172,18822000,181.55999755859375,4152400,66.58000183105469,2280800,13.479999542236328,3.796999931335449,-1.0
2023-07-18,441.191162109375,80668200,92.5682601928711,15407400,183.63999938964844,8238000,67.95999908447266,2547400,13.300000190734863,3.7890000343322754,0.2728277960250525
2023-07-19,442.1723327636719,65891700,93.61393737792969,27192500,183.6699981689453,3911600,67.69000244140625,1935000,13.760000228881836,3.742000102996826,0.050471161464786876
2023-07-20,439.2386779785156,70591600,92.47732543945312,56951200,182.74000549316406,4972900,68.05000305175781,2031400,13.989999771118164,3.8540000915527344,-0.08898995871130616
2023-07-21,439.2386779785156,71275600,92.50457763671875,20657500,182.17999267578125,3845400,68.98999786376953,2993300,13.600000381469727,3.8369998931884766,0.8187448782878232
2023-07-24,441.200927734375,54023400,92.16815185546875,17546700,181.39999389648438,4370000,70.69000244140625,2420200,13.90999984741211,3.8570001125335693,-0.2699736075162209
2023-07-25,442.4054260253906,55191200,91.9953842163086,17160600,182.41000366210938,4090100,71.16000366210938,2340100,13.859999656677246,3.9119999408721924,-0.16123039562601232
2023-07-26,442.4734191894531,71052900,92.08629608154297,19310700,183.3000030517578,6158400,70.66000366210938,1384300,13.1899995803833,3.8510000705718994,0.7966213208818936
2023-07-27,439.5398254394531,92194400,90.29497528076172,44794400,180.4199981689453,7592800,71.43000030517578,1807200,14.40999984741211,4.01200008392334,-0.33282452193994266
2023-07-28,443.84307861328125,80011800,90.75871276855469,27434000,181.86000061035156,3828800,72.08999633789062,1751500,13.329999923706055,3.9690001010894775,-0.22004611317461556
2023-07-31,444.68817138671875,62040400,90.9769515991211,28663800,182.35000610351562,5494800,73.16999816894531,2068900,13.630000114440918,3.9590001106262207,-0.058810169372339995
2023-08-01,443.4156494140625,55291500,89.4861068725586,34943400,180.4600067138672,6239700,72.95999908447266,1480900,13.930000305175781,4.051000118255615,0.3362937928518197
2023-08-02,437.24737548828125,93933400,88.5287094116211,38121300,179.60000610351562,6339700,71.4800033569336,3170000,16.09000015258789,4.078000068664551,0.08312100294132536
2023-08-03,435.99432373046875,64276100,86.48619842529297,59394800,179.5399932861328,4636300,73.13999938964844,2921700,15.920000076293945,4.189000129699707,-0.5170501388609051
2023-08-04,434.02239990234375,100128900,88.0180892944336,42071800,180.19000244140625,5326200,73.79000091552734,2016600,17.100000381469727,4.059999942779541,-0.21286742525087582
2023-08-07,437.810791015625,58357500,87.15187072753906,35862900,179.77999877929688,4510400,73.81999969482422,1858800,15.770000457763672,4.078000068664551,-0.24294177328488456
2023-08-08,435.9068298339844,71361300,88.16400146484375,24010500,178.63999938964844,6162900,74.05999755859375,4218700,15.989999771118164,4.026000022888184,-0.03088841808921823
2023-08-09,432.9927978515625,78789600,88.61990356445312,20151100,177.7899932861328,4644000,75.0999984741211,4777100,15.960000038146973,4.01200008392334,0.17033746345193165
2023-08-10,433.14813232421875,93005500,87.16094970703125,37253200,177.60000610351562,5934600,74.19999694824219,3443900,15.850000381469727,4.079999923706055,0.16728230235518884
2023-08-11,432.8956298828125,68690900,86.96039581298828,26753500,177.60000610351562,5289700,74.25,3137800,14.84000015258789,4.168000221252441,-0.7104047016193609
2023-08-14,435.28515625,47867400,86.7688980102539,19072000,177.05999755859375,9554500,73.80999755859375,3545400,14.819999694824219,4.184000015258789,0.42557639502434247
2023-08-15,430.214599609375,75707500,86.24004364013672,24125000,176.58999633789062,7582700,72.62000274658203,3907500,16.459999084472656,4.2210001945495605,0.1010275383986494
2023-08-16,427.0576477050781,80107200,85.56527709960938,23076700,175.57000732421875,6559400,71.37000274658203,3789600,16.780000686645508,4.257999897003174,0.5538128190375625
2023-08-17,423.8034973144531,95711300,85.20055389404297,32244900,175.3000030517578,7937700,71.9800033569336,2647600,17.889999389648438,4.308000087738037,0.17767933091626875
2023-08-18,424.00750732421875,98852000,85.50145721435547,24181700,175.3300018310547,6253000,72.79000091552734,2734900,17.299999237060547,4.250999927520752,0.4405291830943049
2023-08-21,426.7662048339844,68719000,84.3616714477539,29254100,175.80999755859375,4206400,72.58000183105469,2085600,17.1299991607666,4.3420000076293945,0.18661812458005078
2023-08-22,425.6101989746094,64994200,85.00908660888672,21308700,176.10000610351562,5892200,72.27999877929688,1655000,16.969999313354492,4.328000068664551,0.5384903024810993
2023-08-23,430.3506164550781,68441000,87.11539459228516,38294700,177.88999938964844,7949100,71.36000061035156,3836900,15.979999542236328,4.197999954223633,0.20890025440711144
2023-08-24,424.3863525390625,88517300,86.54094696044922,22300800,177.85000610351562,5526400,71.41000366210938,2368700,17.200000762939453,4.235000133514404,-0.03916609857716163
2023-08-25,427.378173828125,102325100,86.82359313964844,23865200,177.6199951171875,6132800,72.44999694824219,3106000,15.680000305175781,4.238999843597412,0.9089738881787528
2023-08-28,430.08831787109375,61595400,86.91474914550781,16037300,178.1300048828125,4740700,72.41000366210938,1618700,15.079999923706055,4.211999893188477,0.3556148489119568
2023-08-29,436.3051452636719,83081900,87.81748962402344,28478100,179.8699951171875,7576600,73.31999969482422,2890400,14.449999809265137,4.122000217437744,0.22949776840176528
2023-08-30,438.1021728515625,69053900,87.72626495361328,17550100,180.32000732421875,6593700,73.66000366210938,2228100,13.880000114440918,4.118000030517578,-0.5105217666153344
2023-08-31,437.4610595703125,66084600,88.11837768554688,26959700,180.02000427246094,4795600,75.05999755859375,2900700,13.569999694824219,4.0929999351501465,-0.5153230469854151
2023-09-01,438.2770690917969,58944100,86.74562072753906,32469700,180.11000061035156,4970700,76.91999816894531,4205600,13.09000015258789,4.172999858856201,0.11708619285674136
2023-09-05,436.3828430175781,55166200,85.52926635742188,29435900,178.63999938964844,7056800,77.76000213623047,4782200,14.010000228881836,4.26800012588501,0.05820847910729632
2023-09-06,433.4493103027344,70758500,85.73963165283203,23636300,177.8300018310547,6427200,78.5199966430664,3159800,14.449999809265137,4.289999961853027,-0.2456490260033265
2023-09-07,432.1185607910156,70355400,85.97737884521484,18091500,178.02000427246094,3257200,77.94999694824219,2671400,14.399999618530273,4.260000228881836,0.056393079844824
2023-09-08,432.7693786621094,61659700,86.30664825439453,17052100,178.0800018310547,3292700,78.30000305175781,2039000,13.84000015258789,4.257999897003174,0.6354507712174384
2023-09-11,435.6155090332031,60180100,85.68475341796875,17061500,178.41000366210938,3689100,78.37000274658203,2083800,13.800000190734863,4.288000106811523,0.2781609898201195
2023-09-12,433.22589111328125,67565400,86.17860412597656,20034300,177.49000549316406,4445400,79.69999694824219,3308800,14.229999542236328,4.263999938964844,-0.45640340390109535
2023-09-13,433.73095703125,60199300,86.16031646728516,23332300,177.0800018310547,3874800,79.68000030517578,2783800,13.479999542236328,4.249000072479248,-0.044603530857177484
2023-09-14,437.47076416015625,83430800,85.53843688964844,27800600,177.1699981689453,6184400,81.12000274658203,3098900,12.819999694824219,4.288000106811523,-0.32198659234102434
2023-09-15,432.2000427246094,111848900,85.01712799072266,25642900,178.33999633789062,5620900,81.29000091552734,2874500,13.789999961853027,4.322000026702881,-0.1550799665634245
2023-09-18,432.4535217285156,55752200,85.50184631347656,17963400,179.38999938964844,5049300,81.44999694824219,5940800,14.0,4.318999767303467,-0.1654462662518571
2023-09-19,431.556640625,66514600,84.87080383300781,24941800,179.22000122070312,4224700,81.5,6657100,14.109999656677246,4.364999771118164,-0.19105823304160208
2023-09-20,427.58917236328125,82562600,85.13602447509766,29451200,179.35000610351562,9328000,80.13999938964844,4117600,15.140000343322754,4.348999977111816,-0.502054148789358
2023-09-21,420.5218505859375,104095800,82.95023345947266,59958700,178.0500030517578,7571900,80.41000366210938,3095900,17.540000915527344,4.480000019073486,-0.05106187260727605
2023-09-22,419.5763244628906,100829700,83.61785125732422,29524500,178.6199951171875,3634800,80.62999725341797,2704300,17.200000762939453,4.438000202178955,-0.224243054738924
2023-09-25,421.3406677246094,70874500,81.56011199951172,45587900,177.6999969482422,5582100,80.38999938964844,1918300,16.899999618530273,4.541999816894531,-1.0
2023-09-26,415.150634765625,96168400,81.276611328125,38104100,176.27999877929688,7181100,80.87999725341797,2522700,18.940000534057617,4.558000087738037,0.8211888098006652
2023-09-27,415.3163757324219,104705800,80.85588836669922,47111200,174.10000610351562,10919600,82.9000015258789,4257900,18.219999313354492,4.625999927520752,0.43550786168666883
2023-09-28,417.72418212890625,92258300,81.10282897949219,60238000,173.22999572753906,10061900,81.56999969482422,3169000,17.34000015258789,4.5970001220703125,-0.15052028996999844
2023-09-29,416.7103576660156,115111300,81.11199951171875,49010100,171.4499969482422,10427400,80.86000061035156,2399700,17.520000457763672,4.572999954223633,0.00752761989623937
2023-10-02,416.54461669921875,83798600,79.75414276123047,44704300,169.64999389648438,12706000,79.38999938964844,3492100,17.610000610351562,4.683000087738037,-0.46866173892702473
2023-10-03,410.96875,103760600,78.03851318359375,71362600,169.16000366210938,11459800,79.93000030517578,2899300,19.780000686645508,4.802000045776367,0.6782891511243462
