,SPY_Close,SPY_Volume,TLT_Close,TLT_Volume,GLD_Close,GLD_Volume,USO_Close,USO_Volume,VIX_Close,TNX_Close,News_Sentiment,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Regime
2020-01-16,304.1390380859375,54050300,118.17440032958984,6798600,146.30999755859375,6069100,98.31999969482422,1960813,12.31999969482422,1.809000015258789,0.1680377961807365,-0.99888664,0.9787076,0.91604745,-0.9619342,-0.98441446,-0.5862456,-0.84004605,-0.93120706,0.96457875,-0.9191451,0.9862942,-0.4392714,0.89100695,-0.94302577,0.06044501,0.7779696,0.66641784,-0.94777346,-0.1869365,-0.8345846,-0.47846323,-0.55139446,-0.765827,-0.8570941,-0.76870674,-0.9489657,-0.356208,0.2506267,0.046529047,0.9446914,0.012723446,-0.161967,0
2020-01-17,305.08575439453125,95846000,117.16427612304688,9693100,146.5800018310547,11121100,98.63999938964844,2220763,12.100000381469728,1.8359999656677248,0.2427402372862684,-0.99837536,0.9488556,0.90902096,-0.9736289,-0.98920864,-0.5652547,-0.9276841,-0.86069125,0.96361524,-0.91795367,0.98280936,-0.55350137,0.88680506,-0.9212424,0.0036781533,0.8249582,0.6839147,-0.9574509,-0.17455456,-0.84777355,-0.29300416,-0.38371146,-0.49563497,-0.8680319,-0.72305113,-0.9585036,-0.5950215,0.04583107,-0.13341568,0.9584261,-0.10697656,-0.25094956,0
2020-01-21,304.48828125,77742400,118.3951644897461,6794900,146.74000549316406,6086100,97.91999816894533,1709638,12.850000381469728,1.7690000534057615,0.8226174259318166,-0.99835384,0.9426861,0.91287255,-0.9739613,-0.98865217,-0.47965857,-0.9231412,-0.8318648,0.9623415,-0.9138499,0.9812087,-0.55241793,0.8867139,-0.9125198,-0.02701832,0.77394456,0.69030803,-0.96402687,-0.14921723,-0.8582196,-0.20621452,-0.24477628,-0.47952512,-0.87395203,-0.6989846,-0.9656316,-0.6489301,-0.13296556,-0.1285923,0.9592628,-0.14969957,-0.3421328,0
2020-01-22,304.52508544921875,48914900,118.81110382080078,6317000,146.7899932861328,4778200,95.1999969482422,3196463,12.90999984741211,1.7690000534057615,-0.4523553741303663,-0.99839634,0.96094006,0.9162088,-0.94928324,-0.97574496,-0.4938654,-0.93501526,-0.8468426,0.9623557,-0.9151239,0.9815053,-0.4301605,0.876655,-0.95862424,-0.010397399,0.75760734,0.758216,-0.9548791,-0.2689002,-0.8423422,-0.4184355,-0.22506371,-0.5485175,-0.892248,-0.747658,-0.9562905,-0.4420029,0.16640595,0.022605054,0.9551644,0.11683142,0.07579549,0
2020-01-23,304.8743591308594,51963000,119.64305114746094,9747400,147.1199951171875,8419800,93.27999877929688,3858525,12.979999542236328,1.7400000095367432,0.1894528307245818,-0.99785864,0.9620816,0.82820714,-0.96962833,-0.982432,-0.834017,-0.87386423,-0.94146806,0.96346515,-0.9174701,0.98131275,-0.49819934,0.9113204,-0.9862017,0.18310566,0.6388864,0.7636867,-0.94474953,-0.028415889,-0.8294718,-0.53983897,-0.57916313,-0.6306249,-0.90230286,-0.8608185,-0.9515155,-0.33212548,0.61051697,0.025337845,0.97403574,-0.021854293,-0.113656074,0
2020-01-24,302.1630554199219,87578400,120.61076354980467,8585000,147.97999572753906,9919900,91.44000244140624,3051025,14.5600004196167,1.680999994277954,-0.3705524519926154,-0.9976847,0.94377077,0.81642467,-0.98793024,-0.9910996,-0.8487819,-0.79999757,-0.9613557,0.96423143,-0.9168839,0.9804534,-0.6124536,0.93121326,-0.97264045,0.21072261,0.669129,0.7195412,-0.9560765,0.13877578,-0.840629,-0.36738428,-0.72009945,-0.659341,-0.8995646,-0.8393017,-0.95920014,-0.5444686,0.47705162,-0.06396866,0.9827698,-0.35080785,-0.5924746,0
2020-01-27,297.319580078125,84062500,122.4867935180664,10935200,148.99000549316406,9988100,88.80000305175781,3142588,18.229999542236328,1.6050000190734863,0.2222050585368993,-0.9980382,0.94791234,0.8919048,-0.9829562,-0.99153596,-0.56741893,-0.90055096,-0.905143,0.9639066,-0.9158938,0.98095655,-0.56083196,0.8963339,-0.9231997,0.030128201,0.7910504,0.7266511,-0.961319,-0.10874972,-0.8496152,-0.26012218,-0.4819472,-0.60013044,-0.8974736,-0.7267569,-0.96329165,-0.6119437,-0.0022962578,-0.04789104,0.9604157,-0.21756208,-0.4644204,1
2020-01-28,300.4352111816406,63834000,121.5276107788086,10612900,147.66000366210938,7543100,90.0,3048700,16.280000686645508,1.6410000324249268,-0.3674746045944377,-0.99818563,0.94920504,0.8547462,-0.9888107,-0.9929759,-0.79360926,-0.7606147,-0.9527916,0.9636279,-0.91547054,0.98089135,-0.60471964,0.91789913,-0.9521588,0.15893804,0.54583657,0.6473391,-0.9657866,0.146482,-0.85413015,-0.22093119,-0.6527924,-0.63160914,-0.8902004,-0.80561715,-0.9679608,-0.6048561,0.19041295,-0.1160642,0.9751901,-0.42289564,-0.7148347,0
2020-01-29,300.1870422363281,53888900,122.71595764160156,9566800,148.4600067138672,5013100,89.27999877929688,2720475,16.389999389648438,1.593999981880188,-0.1669467254420337,-0.9984074,0.9556644,0.86516297,-0.991209,-0.9939221,-0.8058633,-0.6525785,-0.9696047,0.9637231,-0.9143055,0.9818154,-0.61011606,0.926718,-0.9468572,0.18808147,0.5190867,0.5992098,-0.9665716,0.21445449,-0.8548678,-0.22826676,-0.7133861,-0.730662,-0.881854,-0.8165303,-0.97026473,-0.5852382,0.20270726,-0.08579251,0.97573423,-0.47752053,-0.7994962,1
2020-01-30,301.1612548828125,75491800,122.73294830322266,14711800,148.47000122070312,9119500,88.63999938964844,3689650,15.489999771118164,1.5579999685287476,-0.1180359656951625,-0.9985669,0.96139604,0.8722842,-0.99213034,-0.994535,-0.81330264,-0.5968001,-0.9731754,0.96385473,-0.9136631,0.98283255,-0.61139745,0.93070006,-0.9395378,0.19507807,0.53107196,0.5622758,-0.96649927,0.23559491,-0.8546112,-0.23840724,-0.7378259,-0.7535685,-0.8735353,-0.8175305,-0.97146493,-0.5775429,0.20444171,-0.0897278,0.97407454,-0.49797133,-0.819226,1
2020-01-31,295.6927795410156,113845600,123.85359191894533,14538100,149.3300018310547,14788300,86.72000122070312,4051950,18.84000015258789,1.5199999809265137,0.3903266877378836,-0.99867684,0.9651512,0.8748352,-0.9924412,-0.9948083,-0.816536,-0.5629921,-0.97401386,0.96396226,-0.91314155,0.98366076,-0.6114473,0.93311274,-0.93506837,0.1965998,0.5380381,0.5368582,-0.9662989,0.24422355,-0.8541275,-0.24603094,-0.7460829,-0.76292163,-0.8656821,-0.8169062,-0.97217757,-0.57571393,0.20083907,-0.09941104,0.9729935,-0.50647813,-0.82514316,1
2020-02-03,297.8892822265625,69083000,123.75315856933594,15309000,148.36000061035156,9105300,83.91999816894531,5052888,17.969999313354492,1.5199999809265137,0.3673817775769655,-0.99875116,0.967491,0.8756463,-0.99254847,-0.99492383,-0.8178032,-0.5406325,-0.9743277,0.96402943,-0.9128094,0.9842876,-0.6113102,0.9346995,-0.9321018,0.19695793,0.5419989,0.51949376,-0.9661731,0.248733,-0.8536613,-0.2512768,-0.749066,-0.7683147,-0.8585131,-0.8162811,-0.9726245,-0.57542247,0.19610506,-0.10749408,0.97234917,-0.51026255,-0.827782,1
2020-02-04,302.4295959472656,62573200,122.0865707397461,11388300,146.42999267578125,10525600,83.5199966430664,5189425,16.049999237060547,1.6030000448226929,-0.4982869505785538,-0.99880147,0.96897537,0.8759072,-0.99258965,-0.9949775,-0.8183791,-0.52527505,-0.9744956,0.96405375,-0.91230285,0.98474544,-0.61117566,0.935758,-0.9300061,0.19705707,0.54444444,0.50745356,-0.96612555,0.25152802,-0.85327077,-0.25478795,-0.7504567,-0.771876,-0.852093,-0.8157986,-0.97290826,-0.5754519,0.19206639,-0.11348128,0.9719392,-0.5122876,-0.829393,0
2020-02-05,305.9219970703125,65951100,120.7515640258789,10782600,146.61000061035156,6160700,85.5999984741211,5089350,15.149999618530272,1.64900004863739,0.0219736443999394,-0.9988357,0.9699352,0.8760132,-0.9926065,-0.99500555,-0.8186404,-0.5147876,-0.9746042,0.96405005,-0.9119956,0.98507744,-0.6110671,0.9364698,-0.92851084,0.19706888,0.5459909,0.49912372,-0.9661287,0.25340828,-0.8529651,-0.25709015,-0.75129426,-0.77428794,-0.8463909,-0.81542885,-0.97308666,-0.575537,0.18893924,-0.11763684,0.9716662,-0.5136029,-0.83052933,0
2020-02-06,306.9513854980469,50359700,121.29579162597656,6683100,147.39999389648438,4819800,85.91999816894531,3249838,14.960000038146973,1.6440000534057615,-0.283831941899669,-0.9988687,0.9786265,0.8734035,-0.9840672,-0.99030566,-0.8456433,-0.5976167,-0.9795118,0.9647724,-0.9141427,0.98612034,-0.5035916,0.9346962,-0.9707044,0.23461251,0.59034985,0.59602785,-0.9352181,0.13875502,-0.8245943,-0.5159284,-0.79322296,-0.84186715,-0.8519193,-0.8564654,-0.95847154,-0.27716535,0.54209334,0.03338926,0.97001207,-0.25690633,-0.58683085,0
2020-02-07,305.3154296875,64139400,122.80931854248048,11374800,147.7899932861328,6379300,84.63999938964844,2610963,15.470000267028809,1.5779999494552612,-0.5034019642701338,-0.9985369,0.9779352,0.854474,-0.9853695,-0.9907661,-0.8765071,-0.7027709,-0.9783697,0.9659867,-0.9177681,0.9864226,-0.5087205,0.9365183,-0.982633,0.26482376,0.6770208,0.66179204,-0.91970235,0.082765624,-0.8129396,-0.6087141,-0.82817435,-0.8233636,-0.86581147,-0.87276995,-0.9423432,-0.22270566,0.6900593,0.054448135,0.97579414,-0.14430809,-0.41856968,1
2020-02-10,307.5946960449219,42070000,123.14946746826172,6699300,148.1699981689453,5793600,83.36000061035156,2825925,15.039999961853027,1.5470000505447388,-0.0868068201697481,-0.99819845,0.95882314,0.83891255,-0.9928028,-0.99452525,-0.8695365,-0.713225,-0.97205824,0.96637285,-0.91814816,0.984819,-0.614239,0.94175786,-0.9649546,0.23154564,0.6926596,0.6446484,-0.9403005,0.17022565,-0.82690895,-0.40458772,-0.8124775,-0.72517735,-0.8664679,-0.83676815,-0.9513146,-0.51875514,0.49340886,-0.08185731,0.98141915,-0.39796448,-0.6759157,1
2020-02-11,308.1278381347656,54864500,122.5287628173828,7784100,147.66000366210938,5179400,84.0,3117025,15.18000030517578,1.590000033378601,-0.1233931153823278,-0.99833345,0.9592988,0.8557583,-0.9932453,-0.9950984,-0.8446985,-0.65417004,-0.9737829,0.96642554,-0.917903,0.98475176,-0.61436266,0.94148195,-0.9556658,0.20792243,0.62031317,0.6209406,-0.95109147,0.21287696,-0.8369078,-0.31533763,-0.7873275,-0.7403859,-0.862192,-0.82275677,-0.9577061,-0.56279725,0.32812598,-0.08125519,0.9787354,-0.47765037,-0.77503395,1
2020-02-12,310.113037109375,43992700,121.9080047607422,5595500,147.5399932861328,5040600,86.4800033569336,3927025,13.739999771118164,1.6299999952316284,0.970686594538209,-0.9984926,0.96237946,0.86829054,-0.9929241,-0.99506444,-0.8299043,-0.606297,-0.9742837,0.96630806,-0.9174267,0.98490775,-0.6125187,0.9400917,-0.94614017,0.20038958,0.5743755,0.5849309,-0.9572548,0.23225375,-0.8433364,-0.27671573,-0.7701876,-0.7529856,-0.8568117,-0.8183753,-0.96227217,-0.5715736,0.2515701,-0.08828064,0.975761,-0.5024187,-0.8076985,0
2020-02-13,309.7821350097656,54501900,122.37569427490234,7883400,148.3800048828125,7082100,86.72000122070312,3609588,14.149999618530272,1.6169999837875366,0.1731839301442784,-0.99864924,0.97451866,0.8705909,-0.98428017,-0.9902133,-0.8491571,-0.6561101,-0.9792319,0.967397,-0.920524,0.9859675,-0.5047931,0.9368807,-0.9760838,0.2356144,0.5972776,0.6494278,-0.9304018,0.1261784,-0.8210009,-0.5156233,-0.7993737,-0.82989097,-0.8642228,-0.8582748,-0.9501333,-0.27554256,0.5638674,0.05713606,0.97277063,-0.2503028,-0.5654206,0
2020-02-14,310.2784423828125,64582200,122.91140747070312,7137400,149.0,5345400,87.5999984741211,3057125,13.68000030517578,1.5880000591278076,-0.551047000301695,-0.9983949,0.96228045,0.8544085,-0.99207443,-0.994257,-0.8551508,-0.67106247,-0.9729265,0.9674904,-0.9202794,0.9849184,-0.61216253,0.94037074,-0.9574337,0.22234763,0.64565754,0.62041473,-0.9459545,0.18894756,-0.83278155,-0.36066896,-0.7992742,-0.73877275,-0.8633077,-0.83199024,-0.9565512,-0.52850586,0.42170408,-0.07718306,0.978597,-0.42685902,-0.72440535,1
2020-02-18,309.4788513183594,57226200,123.75315856933594,6909200,150.91000366210938,11524900,87.5999984741211,2676363,14.829999923706056,1.555999994277954,-0.2259096016683769,-0.9985132,0.9722965,0.9015054,-0.9651806,-0.9849104,-0.6254804,-0.889177,-0.92957515,0.96759945,-0.92479783,0.9855749,-0.4430966,0.89002407,-0.9627462,0.07501072,0.80597234,0.73839027,-0.9354338,-0.2201987,-0.8254328,-0.50884014,-0.5856113,-0.73217994,-0.88157,-0.7800449,-0.93576723,-0.34166756,0.35666215,0.08979049,0.9540481,0.05358038,-0.07071782,1
2020-02-19,310.9585876464844,48814700,123.74469757080078,5707700,151.7899932861328,9269800,89.44000244140625,3137575,14.380000114440918,1.5700000524520874,0.4085533181717594,-0.9979142,0.94450897,0.82915,-0.9859204,-0.9914243,-0.8418463,-0.82466775,-0.95423746,0.96727955,-0.9247506,0.9827408,-0.60590756,0.9197516,-0.9679365,0.18291068,0.6765915,0.68659276,-0.95137626,0.091644056,-0.83914465,-0.33560026,-0.7055839,-0.6080191,-0.88152236,-0.82642204,-0.9481951,-0.5580496,0.4314626,-0.096467465,0.97771627,-0.3378581,-0.56001866,1
2020-02-20,309.6810302734375,74163400,124.71403503417967,9332900,152.41000366210938,8457300,90.23999786376952,3422725,15.5600004196167,1.524999976158142,0.83537710914797,-0.99813914,0.94950986,0.8474314,-0.9910212,-0.99374926,-0.8298241,-0.7163041,-0.9695089,0.9671121,-0.92347527,0.98282206,-0.61306804,0.9301264,-0.9600154,0.19648543,0.59326565,0.6525718,-0.9581307,0.19038443,-0.845826,-0.2783093,-0.74407196,-0.7091886,-0.87616456,-0.8225551,-0.955987,-0.57460296,0.31527337,-0.06880107,0.97939086,-0.45246625,-0.75020194,1
2020-02-21,306.491943359375,113788200,125.8788833618164,13860300,154.6999969482422,16344500,89.27999877929688,3380650,17.079999923706055,1.4709999561309814,-0.6343933248951834,-0.99836516,0.9567595,0.8648152,-0.99223405,-0.99455667,-0.8231603,-0.64644957,-0.9731719,0.96689975,-0.92238283,0.9834226,-0.6125618,0.93335074,-0.9493175,0.19768988,0.56122136,0.6093678,-0.9614768,0.22365317,-0.8492794,-0.25703084,-0.7546555,-0.7399804,-0.8694981,-0.81930625,-0.96123576,-0.57422507,0.25271404,-0.07334318,0.97660756,-0.49144855,-0.8019096,1
2020-02-24,296.32696533203125,161088400,127.7581787109375,15929300,156.08999633789062,27171000,85.91999816894531,4694088,25.030000686645508,1.3769999742507937,-0.7519697540556181,-0.99853605,0.9618533,0.8724301,-0.9924781,-0.99480575,-0.81998914,-0.6000915,-0.9739714,0.96663916,-0.9213392,0.9840118,-0.6119372,0.9347619,-0.9415777,0.19720566,0.5479499,0.5714404,-0.96330833,0.23727565,-0.8510684,-0.2511321,-0.7541008,-0.7538534,-0.8627514,-0.81754047,-0.9648738,-0.5746096,0.22158058,-0.08541395,0.9745038,-0.50477576,-0.8177651,1
2020-02-25,287.3476257324219,218913200,128.43838500976562,20802900,153.3000030517578,28091500,83.19999694824219,4134238,27.850000381469727,1.3300000429153442,0.748386070148713,-0.998656,0.9651744,0.87509036,-0.99252564,-0.99489194,-0.81864333,-0.56805235,-0.9742401,0.9663483,-0.92032933,0.98449343,-0.6115685,0.9356222,-0.93629336,0.19689757,0.54426533,0.5431962,-0.9644135,0.24424678,-0.851965,-0.25120065,-0.7523927,-0.76189774,-0.8563667,-0.81657845,-0.9674248,-0.57512414,0.2055016,-0.096483365,0.9732432,-0.50959134,-0.82401395,1
2020-02-26,286.2907409667969,194773800,127.7581787109375,22589500,153.97000122070312,17912500,81.5199966430664,4913738,27.559999465942383,1.309999942779541,0.1558456709483615,-0.99874717,0.9655154,0.92084646,-0.98308635,-0.99223304,-0.52744913,-0.83285606,-0.9138784,0.9649827,-0.918799,0.98439413,-0.5578623,0.89804536,-0.86789113,0.0179202,0.7513301,0.6069494,-0.9668198,-0.060602076,-0.8567803,-0.21064118,-0.46611935,-0.66464007,-0.85823554,-0.71200114,-0.96795815,-0.62018466,-0.14565754,-0.0943957,0.94834524,-0.27543366,-0.58028287,1
2020-02-27,273.4328308105469,284353500,129.1441192626953,30687900,154.0,27878500,78.23999786376953,6233213,39.15999984741211,1.2990000247955322,-0.3473170927505466,-0.9987103,0.95895547,0.9261702,-0.9779341,-0.98994,-0.45560867,-0.89400357,-0.85947824,0.9629426,-0.91610205,0.9830703,-0.5507921,0.8866992,-0.87612164,-0.029066838,0.7468243,0.62714237,-0.9699553,-0.11313244,-0.8622897,-0.16588566,-0.30336615,-0.5303143,-0.8622026,-0.68984413,-0.9714258,-0.65004045,-0.23360716,-0.14965045,0.94955534,-0.21513264,-0.4813931,2
2020-02-28,272.28399658203125,384975800,132.06068420410156,44935200,148.3800048828125,42699600,75.5999984741211,5373138,40.11000061035156,1.1269999742507937,0.2138516344489741,-0.9986742,0.9546523,0.9248289,-0.9737533,-0.9879102,-0.40770555,-0.90035015,-0.82810163,0.9609932,-0.91081184,0.9818353,-0.54761523,0.8838087,-0.8781024,-0.043699693,0.72143257,0.6343688,-0.9725641,-0.11797691,-0.8668607,-0.14279392,-0.19614625,-0.49702242,-0.8663147,-0.6826028,-0.9745035,-0.66455626,-0.2828174,-0.15778887,0.95135117,-0.19319892,-0.45436028,2
2020-03-02,284.07568359375,238703600,131.08900451660156,28152400,149.1999969482422,16295400,79.36000061035156,5173363,33.41999816894531,1.0880000591278076,-1.0,-0.9986491,0.9534233,0.9237703,-0.9707328,-0.986689,-0.38021055,-0.89844537,-0.810615,0.95926714,-0.9042547,0.9808993,-0.5463543,0.88310975,-0.8747472,-0.048781008,0.7065443,0.6349617,-0.9745991,-0.11582148,-0.8701386,-0.13181216,-0.13905458,-0.48304906,-0.87005854,-0.6799204,-0.97693527,-0.67021734,-0.31213495,-0.16039358,0.9517952,-0.18563394,-0.4443288,1
2020-03-03,275.94195556640625,300139100,133.12428283691406,38608000,153.88999938964844,28687700,79.12000274658203,6408250,36.81999969482422,1.0099999904632568,0.0013502026388643,-0.9986357,0.9535016,0.92322665,-0.9686964,-0.9860291,-0.3650193,-0.89577997,-0.8007084,0.95777524,-0.89737403,0.980207,-0.5457073,0.8830413,-0.8715373,-0.050897907,0.69807863,0.63270754,-0.97610897,-0.11354708,-0.8722543,-0.1267634,-0.108737,-0.47695532,-0.873242,-0.6786975,-0.97874236,-0.6726564,-0.32963148,-0.16310741,0.95173866,-0.18314615,-0.44044843,1
2020-03-04,287.5405578613281,176613400,131.710693359375,23463700,154.16000366210938,12315500,78.87999725341797,5793713,31.989999771118164,0.9919999837875366,0.1311284691372341,-0.9986296,0.9539456,0.922978,-0.96739066,-0.9856839,-0.35667297,-0.8934038,-0.7952856,0.9564925,-0.8906891,0.97969246,-0.545331,0.88310933,-0.86926305,-0.05189109,0.69319046,0.6296702,-0.97719723,-0.11192007,-0.87353104,-0.12459364,-0.09231722,-0.4745801,-0.87588155,-0.6781007,-0.98004264,-0.67377377,-0.33988675,-0.16602524,0.9515554,-0.18230976,-0.43896717,1
2020-03-05,277.9822692871094,186366800,134.98919677734375,17786200,157.49000549316406,17973500,76.87999725341797,4140325,39.619998931884766,0.9259999990463256,0.3697080558151319,-0.99862736,0.9544069,0.9228662,-0.9665877,-0.9855063,-0.35211906,-0.89145213,-0.7924229,0.9553909,-0.88444823,0.97930485,-0.5451043,0.88316536,-0.8677881,-0.052368,0.6903816,0.62676626,-0.9779662,-0.11083934,-0.8742654,-0.12380105,-0.083340466,-0.47397643,-0.8780491,-0.67783254,-0.98096156,-0.6742555,-0.34578615,-0.16881168,0.9513692,-0.18199687,-0.43845728,2
2020-03-06,273.3869323730469,228667200,142.0144500732422,76288300,157.5500030517578,26973400,69.83999633789062,9782050,41.93999862670898,0.7059999704360962,-0.4055583809170151,-0.9986268,0.9547871,0.92281455,-0.9661123,-0.9854171,-0.34968573,-0.8898844,-0.7909832,0.95444316,-0.87870646,0.9790072,-0.5449654,0.8831717,-0.8668793,-0.052579083,0.68876916,0.6242904,-0.97850084,-0.110138215,-0.87466955,-0.12365101,-0.07845155,-0.47420076,-0.8798243,-0.67774713,-0.9816041,-0.6744067,-0.34910387,-0.1713008,0.95121324,-0.18185776,-0.43834347,2
2020-03-09,252.03689575195312,309417300,145.8636016845703,41552800,157.80999755859375,24868700,52.15999984741211,19268563,54.459999084472656,0.4990000128746032,0.0342748645613436,-0.9986002,0.95749426,0.85674566,-0.9804728,-0.98959494,-0.7149053,-0.6818993,-0.9247545,0.95476854,-0.8781496,0.9793201,-0.59485406,0.9098463,-0.9289756,0.13097477,0.42560062,0.55030894,-0.9774813,0.16740322,-0.8685469,-0.16114476,-0.4802285,-0.6012425,-0.8741831,-0.7890755,-0.982625,-0.63218147,-0.027068095,-0.18215796,0.9700983,-0.40689862,-0.72268605,2
2020-03-10,265.0784606933594,276444100,138.3867950439453,37728300,154.47999572753906,18811500,57.91999816894531,10698375,47.29999923706055,0.7480000257492065,-0.3701698504238349,-0.9987022,0.97121936,0.9088722,-0.9537681,-0.9790878,-0.5089475,-0.86897373,-0.9101606,0.9568203,-0.8879815,0.9809686,-0.4350479,0.8764547,-0.94673175,0.039353415,0.71778876,0.68791693,-0.9581499,-0.20493652,-0.8441643,-0.42092988,-0.38627362,-0.72264737,-0.8895842,-0.7666117,-0.9607699,-0.38886455,0.16690174,0.04650188,0.9479421,0.049919672,-0.13550109,2
2020-03-11,252.1563415527344,255316300,133.29454040527344,29519300,153.92999267578125,18159900,55.52000045776367,8137688,53.900001525878906,0.8199999928474426,0.1021535022697268,-0.9981771,0.96615165,0.9053835,-0.9514272,-0.9793544,-0.5930918,-0.94254696,-0.8710661,0.9580425,-0.8959801,0.9806491,-0.43866462,0.86763215,-0.9689574,0.033721056,0.81938916,0.7594717,-0.95038724,-0.3025523,-0.83683723,-0.5147193,-0.34733272,-0.5586384,-0.90794307,-0.7851919,-0.9469048,-0.36876717,0.3769759,0.016607672,0.95624065,0.21039338,0.22227386,2
2020-03-12,228.03077697753903,392220700,134.1205291748047,24361800,147.7899932861328,32893400,52.31999969482422,11630325,75.47000122070312,0.8489999771118164,-0.3581385289452097,-0.9976983,0.9561299,0.8934991,-0.95163304,-0.97888917,-0.6240366,-0.96147937,-0.847422,0.9591733,-0.9019219,0.97989947,-0.44257173,0.8700775,-0.9793035,0.03743416,0.84571135,0.80623984,-0.9477284,-0.3267382,-0.83531666,-0.55723137,-0.2861136,-0.5032181,-0.92420375,-0.7975118,-0.93708485,-0.3700842,0.4690407,0.03972589,0.96453506,0.26572984,0.37154117,2
